id;id_consumidor;id_item;quantidade;valor_unitario
496293;1;camisa;2;40.0
496293;1;cone;2;32.0
496293;1;blusa;1;25.0
211857;1;cone;2;32.0
211857;1;mochila;1;60.0
211857;1;bolsa;1;50.0
211857;1;bola;1;40.0
713653;1;chinelo;4;20.0
713653;1;tenis;1;35.0
853772;1;chuteira;2;100.0
853772;1;tenis;2;35.0
853772;1;bola;1;40.0
508213;1;chinelo;3;20.0
508213;1;tenis;2;35.0
789160;1;chuteira;1;100.0
789160;1;cone;2;32.0
789160;1;bola;1;40.0
918505;1;cone;4;32.0
274331;1;bermuda;2;35.0
274331;1;bolsa;1;50.0
951246;1;mochila;2;60.0
312504;1;chuteira;5;100.0
498863;1;chinelo;4;20.0
498863;1;blusa;1;25.0
911758;1;chuteira;4;100.0
911758;1;blusa;1;25.0
163628;1;camisa;4;40.0
163628;1;tenis;1;35.0
648322;1;bola;1;40.0
648322;1;chinelo;1;20.0
648322;1;cone;3;32.0
459688;1;bolsa;4;50.0
459688;1;mochila;1;60.0
811092;1;bola;1;40.0
811092;1;camisa;4;40.0
683911;1;bolsa;1;50.0
683911;1;cone;1;32.0
683911;1;chinelo;1;20.0
683911;1;blusa;2;25.0
755752;1;chinelo;3;20.0
755752;1;tenis;2;35.0
827939;1;bola;3;40.0
827939;1;cone;1;32.0
827939;1;bolsa;1;50.0
455598;1;mochila;1;60.0
455598;1;bolsa;2;50.0
455598;1;tenis;1;35.0
455598;1;bermuda;1;35.0
633839;1;bola;5;40.0
467928;1;tenis;5;35.0
543824;1;cone;2;32.0
543824;1;mochila;3;60.0
